0.790735     6.71121e-16     0.180755     -2.61491e-16     -2.21668e-09     1.35082e-07     7.269e-07     0.250037     0.334075     0.239411     0.790737     0.0807217     2.5824e-07     -2.00834e-07     -1.30118e-07     0.0805151     5.82486e-07     0.132363     0.12138     3.73082e-09     5.45583e-07     0.230838     7.65447e-08     0.273171     -1.50588e-07     0.0638801     -0.0568195     0.064049     -0.00358922     1.72932e-07     3.93341e-08     1.58738e-07     0.132605     5.98816e-07     -2.22888e-07     1.52461e-07     0.0920804     0.316447     0.271689     0.110906     0.259323     1.42906e-07     1.21513e-07     -1.39854e-07     0.159555     -8.15901e-08     0.0898279     1.07493e-07     8.02643e-08     0.183304     0.107855     0.205429     1.70456e-07     0.147052     3.07829e-07     0.131026     -2.40433e-07     0.193861     -0.0352489     0.0427745     0.151331     0.163152     7.05868e-08     0.214261     3.27715e-07     4.14957e-07     0.117378     1.09442e-07     1.27652e-07     0.123825     0.0532548     0.289051     0.130862     6.6987e-07     -1.43757e-07     3.61589e-07     2.59905e-07     0.0732189     -1.06467e-07     8.23628e-07     -9.47052e-08     0.217222     3.47747e-07     -0.00281656     -2.45084e-09     2.28282e-07     1.44088e-07     1.21199e-07     -0.0251463     2.38117e-07     0.177068     4.79248e-07     0.138497     0.15166     0.173793     0.0466746     0.136684     2.17138e-07     2.06167e-07     -1.70834e-07     
0.827428     -8.28578e-16     2.66677e-07     6.64347e-16     4.58696e-07     -0.0809183     0.0883354     0.266434     8.63921e-08     -7.9702e-09     0.0807217     0.827428     -0.0441759     -1.80767e-07     0.031321     -5.00345e-08     -2.45871e-09     -3.92754e-07     0.177064     0.307888     -1.33141e-07     3.76714e-07     0.117908     0.0533457     -8.27064e-08     -7.58131e-08     2.60967e-07     0.165557     3.00588e-07     0.215348     0.482999     0.0622738     0.0938785     1.76927e-09     0.0732611     0.165496     1.92099e-07     -1.33731e-08     0.268439     0.0750507     -1.59911e-07     -3.59304e-08     3.4801e-08     0.190846     0.107518     -1.94722e-07     8.6007e-08     -7.28921e-08     0.0931571     0.172737     -5.01544e-07     0.0645771     -4.66928e-07     -3.17759e-08     0.247444     0.111854     -8.39232e-08     -7.20348e-08     3.2254e-07     3.17669e-07     0.335871     -1.40808e-07     -1.60711e-07     0.119178     0.0529337     0.178984     1.36485e-07     1.01334e-07     5.53212e-08     1.85562e-07     -1.83615e-07     0.0855008     0.267077     0.112773     0.31787     0.137251     0.34778     -3.00828e-07     0.180229     0.188507     0.163876     2.25511e-07     3.28211e-08     -1.47977e-08     1.20084e-07     0.0910437     6.68368e-07     2.08461e-07     -1.59842e-07     0.142485     2.56024e-07     0.172198     0.118023     0.130025     0.15236     -0.00865576     -1.59849e-07     -2.73076e-09     0.0738827     0.113907     
0.898834     -2.12796e-16     -2.16858e-07     -6.81079e-16     0.167125     -1.514e-08     3.36452e-07     0.206394     0.219419     -0.031221     2.5824e-07     -0.0441759     0.898833     -1.67767e-07     0.109282     -1.07903e-07     0.0959342     -5.54286e-07     0.0619915     0.171562     0.190843     0.135107     0.0810345     0.190052     0.16458     0.188901     0.155016     -1.13046e-07     0.295863     0.118621     -5.30872e-07     0.0912682     0.245122     3.66054e-07     -2.6835e-07     0.237432     0.241257     0.0476728     1.0961e-08     0.232799     0.111974     0.146352     0.11887     -3.84883e-07     -3.20663e-07     -5.76915e-07     0.113001     0.168787     -1.30147e-08     -4.01191e-07     0.152593     0.138136     0.359115     0.0251123     0.0388314     6.84221e-08     1.55243e-08     0.202978     0.0584179     -1.11452e-07     -1.08215e-07     0.166334     0.184292     -2.56622e-07     8.55737e-08     2.09124e-07     -2.82431e-07     0.144518     -6.45473e-08     0.179339     0.34791     -0.0491533     -7.96264e-08     3.43136e-07     -4.50486e-07     -2.38915e-08     5.09952e-07     -4.95238e-07     0.0829045     1.85619e-07     0.233149     1.55432e-07     2.22585e-07     -1.82902e-07     -1.74122e-07     0.135913     0.188062     -1.7894e-10     0.129549     0.0992379     0.133519     0.170843     0.0516934     -4.88491e-07     -8.90903e-08     8.23087e-08     -3.2588e-07     0.149347     1.0043e-07     -2.15692e-07     
0.826932     1.52204e-16     1.23915e-07     -1.38548e-15     0.0712146     -2.21008e-07     0.295812     -0.00122248     2.88895e-07     0.266591     -2.00834e-07     -1.80767e-07     -1.67767e-07     0.826932     0.105656     0.0897182     1.17089e-07     -5.18187e-07     -6.80559e-07     3.41218e-07     -2.17245e-07     0.102076     -1.23774e-08     -4.66171e-09     0.12863     0.232782     8.8008e-08     8.3805e-09     0.148148     1.26392e-09     0.190883     0.117922     1.84644e-08     0.164009     -0.00630762     0.104741     7.30255e-08     -0.0258006     4.39344e-07     1.0315e-08     1.62281e-08     0.107079     0.139314     -7.49981e-08     0.177631     0.117899     0.152222     0.198712     0.18484     0.0415976     -1.57959e-07     0.157314     0.147752     0.234551     0.209498     -5.66131e-08     3.92291e-07     0.155638     0.114928     0.0527928     -3.60922e-07     -2.2605e-08     -1.63272e-07     1.02629e-07     0.296809     -1.33118e-07     -2.94717e-07     0.215264     -3.62346e-07     3.35534e-07     -5.57743e-07     -2.55605e-07     0.0919774     0.23292     -1.02676e-07     0.175514     4.41018e-07     0.251382     1.04097e-07     0.110535     -7.88691e-07     0.198567     4.40607e-07     -3.40109e-07     -1.67107e-07     -7.0219e-08     0.306277     1.08015e-07     -8.91972e-08     -2.36992e-07     0.139138     -4.2999e-08     -2.00537e-07     -5.15391e-07     0.284766     4.22625e-08     0.198137     2.63647e-07     -5.59544e-08     0.23051     
0.857067     3.83465e-16     3.83323e-07     1.90715e-17     -1.09047e-07     0.165585     0.111317     1.63231e-07     7.5579e-07     0.0715169     -1.30118e-07     0.031321     0.109282     0.105656     0.85707     -3.98416e-08     -2.55062e-08     -1.3081e-07     8.27605e-08     0.146095     0.195315     0.203811     0.0912812     0.106661     1.46397e-07     0.0576629     0.177162     1.89925e-07     5.02223e-07     0.0179548     4.59678e-07     3.67183e-07     6.09859e-07     0.213973     1.20368e-07     0.0601647     0.112262     0.0496972     2.1489e-07     3.79729e-07     4.28414e-08     1.42267e-08     0.200761     0.188056     2.9976e-07     0.305808     3.47534e-07     0.113219     4.38013e-07     -0.00503598     0.135785     8.17704e-08     0.0353942     2.07425e-07     -9.70582e-08     5.05087e-07     3.9291e-07     0.0460237     4.69141e-07     5.53793e-07     0.191031     3.89568e-07     0.0606582     0.172498     0.253579     3.2311e-07     -0.00408847     0.0840186     0.0283167     0.294402     0.0303633     6.36198e-07     0.185747     0.203029     3.54456e-08     -1.28714e-08     4.30935e-07     0.197219     1.26741e-07     -1.32515e-07     0.0778767     2.97036e-07     0.208072     0.192425     0.174799     3.07669e-07     6.75484e-07     0.0340443     0.203762     0.321163     2.90949e-07     0.290362     0.107789     0.0351794     0.165482     0.15419     0.181545     1.97958e-07     4.30002e-07     0.223263     
0.843408     -8.60025e-16     1.63926e-07     1.70815e-15     0.160574     0.156055     0.123574     -6.16312e-08     0.158334     -5.75866e-08     0.0805151     -5.00345e-08     -1.07903e-07     0.0897182     -3.98416e-08     0.843407     -2.18395e-09     -3.53407e-07     -1.99969e-07     0.0492282     0.133742     0.123981     1.17819e-08     0.124545     0.128954     0.0832285     2.4001e-09     0.196418     -7.71725e-08     0.127311     -1.0199e-07     0.0827341     -1.55494e-07     0.135039     -2.2756e-07     -5.13047e-08     -5.3541e-08     0.114996     4.10769e-08     0.0971869     0.0510439     0.143238     0.131507     0.101334     0.181724     -4.9705e-08     0.0968184     0.204115     0.0827642     0.166975     0.0449117     0.00554431     -9.26198e-08     -1.49553e-07     0.0489277     0.265433     0.127515     0.278185     0.138019     0.204998     0.153774     0.273371     0.164833     -3.72247e-08     -6.41893e-08     0.195968     -1.11211e-07     0.0361942     0.106355     0.0866015     -2.59077e-07     -1.98426e-07     0.234284     -1.69888e-07     0.19212     -3.98587e-07     5.86112e-09     0.161465     0.0341556     0.156693     -2.9124e-07     0.242494     0.131048     0.122373     0.18268     0.167336     0.0349262     0.117825     0.215861     -1.49503e-07     0.137372     -1.94726e-07     0.0717494     -3.40209e-07     3.96164e-08     -0.00126518     -3.11247e-07     0.159089     -2.29075e-07     -1.45901e-08     
0.719869     4.07134e-16     0.10315     2.36197e-15     0.0649285     0.217335     3.81607e-07     9.81984e-09     0.029519     0.148146     5.82486e-07     -2.45871e-09     0.0959342     1.17089e-07     -2.55062e-08     -2.18395e-09     0.719871     0.175238     0.0659004     0.163247     1.89864e-07     7.74392e-08     3.4309e-07     4.62979e-07     0.163188     2.43676e-07     2.58722e-07     3.32846e-07     0.117902     0.072457     9.29868e-08     2.28854e-07     4.47315e-07     7.62465e-07     1.03011e-07     4.02624e-07     0.151343     1.26329e-07     0.0985819     2.34874e-07     0.226622     0.144613     1.55219e-07     9.40707e-08     2.12517e-07     1.06104e-07     0.114999     0.242248     0.145519     -1.07441e-07     0.181798     0.240777     2.16004e-07     6.43626e-08     0.212781     3.78627e-07     0.201154     0.164349     0.159701     0.130553     1.63964e-07     2.28111e-07     8.80594e-08     0.153721     0.0834367     4.15871e-07     -1.03343e-08     4.17237e-07     0.172608     0.106866     0.223367     0.183773     -0.0579357     6.9233e-07     0.213438     0.00404319     0.209124     0.102729     0.0514912     5.00199e-07     0.222665     2.78933e-07     1.16084e-07     -0.0382073     0.253892     2.1462e-07     0.17342     2.81116e-07     0.210676     1.65243e-07     0.193823     5.91736e-07     0.0378147     0.067563     2.18428e-07     2.09943e-07     -1.50022e-07     7.95694e-08     0.18636     0.151267     
0.721577     4.27683e-16     0.170642     -1.19384e-15     -0.0158339     0.200398     -2.78057e-08     0.0338528     0.0387514     0.092112     0.132363     -3.92754e-07     -5.54286e-07     -5.18187e-07     -1.3081e-07     -3.53407e-07     0.175238     0.721575     -4.72006e-07     1.17797e-07     0.203438     0.102469     8.39295e-08     -6.86258e-08     0.163435     -1.84561e-07     0.0687579     -7.80143e-08     0.199658     0.113661     -2.74531e-07     -5.35151e-08     -1.41299e-07     3.65713e-09     0.122038     0.0689727     0.200297     0.213988     0.0971895     0.229659     0.241189     -7.63355e-08     0.0812315     0.141299     0.0373986     -5.87443e-07     -2.48903e-07     0.0792064     -6.15044e-08     -3.12773e-07     0.121985     0.0405224     -1.12612e-07     0.240056     0.21209     0.216616     0.10311     0.0511561     0.0444385     -3.51092e-07     -3.79981e-07     -4.13315e-07     -2.26685e-07     -3.53206e-07     -1.65224e-07     -3.05844e-07     -4.99967e-07     1.06549e-07     -4.932e-07     -2.17948e-07     -4.87975e-07     0.055565     0.271491     -1.51058e-07     -8.0734e-08     -3.59461e-07     0.209018     -1.65378e-07     0.0477142     -0.0261473     0.137707     0.145405     0.165994     -2.70226e-07     0.0363338     0.0926186     0.305636     0.261884     -1.90275e-07     0.0586692     -2.81175e-07     -1.32323e-07     -8.32266e-08     -6.06443e-07     -1.93095e-07     0.200644     -5.30076e-07     0.0440935     -4.19931e-07     -7.8797e-08     
0.90888     9.91173e-16     0.201337     -9.82625e-17     0.022014     0.251481     0.180123     0.122403     -6.48389e-07     0.248906     0.12138     0.177064     0.0619915     -6.80559e-07     8.27605e-08     -1.99969e-07     0.0659004     -4.72006e-07     0.908878     0.0860892     9.70133e-08     1.14011e-07     -2.26716e-07     0.316497     -0.102112     0.104025     0.188695     0.141048     0.345339     -7.8218e-08     0.298947     4.19089e-08     -2.57989e-07     5.3547e-10     0.319885     0.273664     -1.79771e-08     0.221618     0.340559     -3.24465e-08     0.167473     1.10989e-07     -6.39094e-07     0.0512271     0.275749     2.3183e-08     4.05101e-08     -6.65246e-08     2.14291e-07     0.0347109     0.0916849     0.224803     0.138037     -1.36036e-07     -4.83713e-08     -2.9973e-07     6.40711e-08     -1.68871e-07     0.0959603     -1.76143e-07     -5.49456e-07     -3.34447e-08     0.322428     0.145355     0.101763     -3.72891e-07     -6.18749e-07     0.188064     -2.11984e-07     0.346348     -6.47926e-07     -2.5934e-07     -2.74996e-07     0.137569     0.164237     -5.39504e-07     0.205939     -0.0119178     -2.57383e-07     0.0203171     -9.31818e-07     -2.50423e-07     0.2555     -6.33428e-07     -1.7752e-07     0.160668     9.38312e-09     0.0876476     0.103882     -3.78211e-07     -1.0379e-07     -1.12163e-07     -2.50647e-07     -4.01051e-07     -7.90427e-08     0.10828     0.166865     1.13231e-08     0.315326     -4.71636e-07     
0.864118     1.6576e-16     0.133969     1.53414e-15     0.13141     3.05362e-07     0.0807868     0.162488     4.13326e-07     -1.39601e-07     3.73082e-09     0.307888     0.171562     3.41218e-07     0.146095     0.0492282     0.163247     1.17797e-07     0.0860892     0.864119     -1.4909e-07     3.11637e-07     0.21249     7.14881e-08     -2.64835e-07     1.78376e-08     0.195617     0.160371     4.19934e-08     0.227959     0.279584     -0.0148464     0.103068     2.94938e-07     -0.0389081     0.346142     7.45035e-08     0.0693948     5.44223e-07     -3.9497e-08     0.179807     0.122841     -1.81689e-07     0.0343642     -7.86946e-08     -3.02285e-07     0.163285     -1.63358e-07     2.14355e-07     0.138127     -0.0317984     5.98891e-08     0.148032     -0.0180131     0.311289     0.113411     0.0518994     0.206869     4.82214e-07     -3.26809e-07     0.264486     0.104793     -9.98326e-08     0.0497276     0.00390002     1.73585e-07     3.2514e-09     -7.23673e-08     0.18786     1.69326e-07     6.80149e-08     0.156128     -6.49681e-08     2.4739e-07     0.224345     0.114912     3.02574e-07     1.00426e-07     7.96494e-07     0.121381     0.189744     0.120284     2.26605e-07     0.183074     0.11745     -3.72706e-09     0.130434     6.28858e-08     0.119867     -1.48912e-08     0.169402     0.168417     -6.65678e-08     0.150553     3.54079e-07     8.46018e-08     0.143465     5.67422e-07     0.270705     -1.67273e-07     
